0.0032040221405822845	2.3204203924983486e-6	0.0	0.0	1.4197960319748285e-6	0.0
0.003485772993854314	2.589002530882534e-6	0.0	0.0	1.5409953376555729e-6	0.0
0.003792304592324438	2.888082734606969e-6	0.0	0.0	1.672320776702e-6	0.0
0.004125800158095225	3.221420833109203e-6	0.0	0.0	1.8147520324999153e-6	0.0
0.004488629740303518	3.5928594919877455e-6	0.0	0.0	1.9691786136100792e-6	0.0
0.004883375193017204	4.0068751210804906e-6	0.0	0.0	2.1366372319521227e-6	0.0
0.005312846435159181	4.468216315313354e-6	0.0	0.0	2.318227383154142e-6	0.0
0.005780096210706331	4.981527124040264e-6	0.0	0.0	2.514832754503948e-6	0.0
0.006288450808661149	5.553704992367864e-6	0.0	0.0	2.728090594698119e-6	0.0
0.006841527058242847	6.190389368302279e-6	0.0	0.0	2.959071019988546e-6	0.0
0.007443261957109903	6.8999758254604605e-6	0.0	0.0	3.2095441697614546e-6	0.0
0.00809793517480764	7.689239595388723e-6	0.0	0.0	3.4806988251027585e-6	0.0
0.008810208026525683	8.567927361759532e-6	0.0	0.0	3.774500897896913e-6	0.0
0.009585148163983762	9.546947262717306e-6	0.0	0.0	4.093050691569242e-6	0.0
0.010428280056096804	1.0635216414960262e-5	0.0	0.0	4.437763379458572e-6	0.0
0.01134558340316853	1.1845823655438649e-5	0.0	0.0	4.810998267731294e-6	0.0
0.012343614438150527	1.319325784734509e-5	0.0	0.0	5.215282656155057e-6	0.0
0.013429458758467457	1.4692070004892998e-5	0.0	0.0	5.653147627618702e-6	0.0
0.014610856996078432	1.635766381775763e-5	0.0	0.0	6.126745409507165e-6	0.0
0.01589622226080283	1.8211742318675464e-5	0.0	0.0	6.639846031251676e-6	0.0
0.01729470608687475	2.0271456588007623e-5	0.0	0.0	7.194963163990475e-6	0.0
0.018816260245716036	2.2561846674385824e-5	0.0	0.0	7.795756866521512e-6	0.0
0.020471716574100858	2.5105061014342942e-5	0.0	0.0	8.445218413922768e-6	0.0
0.022272879640955152	2.793280717944521e-5	0.0	0.0	9.14838528613657e-6	0.0
0.024232571988445605	3.1072431320605436e-5	0.0	0.0	9.908602579951718e-6	0.0
0.026364758506718673	3.456271585830828e-5	0.0	0.0	1.0731157227457537e-5	0.0
0.028684615149171176	3.8435762132106604e-5	0.0	0.0	1.1620327152998531e-5	0.0
0.031208678375174277	4.2736918771295744e-5	0.0	0.0	1.2581671935211504e-5	0.0
0.03395457655328717	4.7286567306914527e-5	0.0	0.0	1.3620355510471478e-5	0.0
0.036942531386521135	5.255292370793828e-5	0.0	0.0	1.4743545425958778e-5	0.0
0.0401935233576296	5.8390629007381833e-5	0.0	0.0	1.595629981039389e-5	0.0
0.043730717417910826	6.486807063606762e-5	0.0	0.0	1.726684604665804e-5	0.0
0.047579317999091396	7.204690165454231e-5	0.0	0.0	1.8682341063546422e-5	0.0
0.05176675945508764	8.000631678926368e-5	0.0	0.0	2.0210952414028992e-5	0.0
0.05632289668671446	8.883421332761279e-5	0.0	0.0	2.18623800819029e-5	0.0
0.06128018718607426	9.860302294467301e-5	0.0	0.0	2.364353908737744e-5	0.0
0.06667397970514212	0.00010943002721356024	0.0	0.0	2.5566594237831612e-5	0.0
0.07254273142438883	0.00012142720662150315	0.0	0.0	2.7642608037363325e-5	0.0
0.07892826833748252	0.00013468890264957124	0.0	0.0	2.987956058607282e-5	0.0
0.08587613976245535	0.0001493740689361966	0.0	0.0	3.2293131094056194e-5	0.0
0.0934358758873726	0.0001656321792138163	0.0	0.0	3.4897052021709966e-5	0.0
0.10166137226592271	0.00018358871641920664	0.0	0.0	3.77009428461912e-5	0.0
0.11061128647724218	0.00020348377524847535	0.0	0.0	4.0727673729592404e-5	0.0
0.12034948004424804	0.00022543655987054543	0.0	0.0	4.398383357583974e-5	0.0
0.1309454871283632	0.00024972080189788575	0.0	0.0	4.749483141635557e-5	0.0
0.14247475344125038	0.00027652557749173137	0.0	0.0	5.127268353651645e-5	0.0
0.15501958311273298	0.0003061293140467837	0.0	0.0	5.534049845049349e-5	0.0
0.1686694219967938	0.0003388112110016114	0.0	0.0	5.971922884282158e-5	0.0
0.18352166783158488	0.00037487944392501497	0.0	0.0	6.443064260415238e-5	0.0
0.19968245168803603	0.00041464449701995794	0.0	0.0	6.949586846222946e-5	0.0
0.2172668615894565	0.0004585152911112653	0.0	0.0	7.494548837405262e-5	0.0
0.2364004090761752	0.00048744334674856514	8.188561040636843e-6	0.0	7.845848002574917e-5	0.0
0.25721787826256926	0.0005058300858282833	2.3055908928285127e-5	0.0	8.054505392785785e-5	0.0
0.2798663076250204	0.0005230782831568652	4.077917556405623e-5	0.0	8.23725944234209e-5	0.0
0.30450643441009057	0.0005407113920965086	6.085238560395405e-5	0.0	8.411660709028765e-5	0.0
0.3313134109329283	0.00055933967972421	8.328353228486169e-5	0.0	8.584036427898785e-5	0.0
0.36047762445314296	0.0005791110153202703	0.00010830593486141394	0.0	8.754080148919102e-5	0.0
0.39220628806860997	0.0006006174633802704	0.00013589159047326972	0.0	8.926956906011834e-5	0.0
0.4267249885548126	0.0006242413398836994	0.00016629246457038562	0.0	9.105045915518653e-5	0.0
0.464279017792946	0.0006499601963404621	0.00019981273121138772	0.0	9.284943719434048e-5	0.0
0.5051353301766884	0.0006782454804402906	0.00023666769520601036	0.0	9.468950377767805e-5	0.0
0.5495842569153451	0.0007095898026957268	0.00027707320563210344	0.0	9.659973936706231e-5	0.0
0.5979418725281287	0.0007443603128351126	0.0003213510093236555	0.0	9.857959361411952e-5	0.0
0.6505519092160206	0.0007828968102350509	0.0003699014680532297	0.0	0.00010061975642415485	0.0
0.7077883326160531	0.0008260753585855236	0.00042291713411243446	0.0	0.00010278366308502602	0.0
0.7700581155016701	0.0008734693749885584	0.0004812248652351703	0.0	0.00010494440001094371	0.0
0.8378041103669471	0.0009271110190028863	0.0005446064958762423	0.0	0.00010729890933686526	0.0
0.9115076677881484	0.0009865002140060188	0.0006141340835665375	0.0	0.00010970018564559189	0.0
0.9916928250658805	0.0010528178253866774	0.0006901083131325745	0.0	0.00011220811374460955	0.0
1.0789302603330888	0.0011269622830452119	0.0007730785503144157	0.0	0.0001148366544585636	0.0
1.1738404911817892	0.0012094749150300327	0.0008638664399564062	0.0	0.0001175483050383759	0.0
1.2770979803034759	0.001302123989215327	0.0009627554828813622	0.0	0.00012044617514849153	0.0
1.3894377818280692	0.001405397419611994	0.0010708691060740117	0.0	0.00012344291190712582	0.0
1.5116574553091962	0.0015205051648479063	0.0011890268542563845	0.0	0.00012654767263596946	0.0
1.644627580894293	0.0016492792430147852	0.0013178979099560183	0.0	0.00012981796142189704	0.0
1.7892931458405659	0.001793339284662752	0.0014584120877938892	0.0	0.00013327133086017443	0.0
1.9466850470466657	0.0019539078018098715	0.0016119083429052268	0.0	0.0001368492129042842	0.0
2.117920833467981	0.00213355551325226	0.0017791668062885947	0.0	0.00014064352086731483	0.0
2.3042202145404445	0.002333902392741742	0.0019617535007006672	0.0	0.0001445863204731235	0.0
2.5069076399710606	0.002557519561764738	0.0021608936595932647	0.0	0.0001487243567554431	0.0
2.7274263628680595	0.0028071554720182066	0.002378040563241803	0.0	0.00015306586641422728	0.0
2.9673451791679986	0.0030855352496512284	0.002614949882119376	0.0	0.0001575885572443818	0.0
3.228371124183097	0.0033962406430599447	0.0028731842101086666	0.0	0.0001623529111374948	0.0
3.512363318417514	0.0037431362186061312	0.0031546048598044183	0.0	0.00016737393457030467	0.0
3.821340769554357	0.004129624940353805	0.003461787401577302	0.0	0.00017254862486468705	0.0
4.157503933563717	0.004561312433677442	0.003796434998812789	0.0	0.00017802089982762686	0.0
4.5232470442174	0.005043695128456342	0.00416087991734671	0.0	0.00018383245363478966	0.0
4.9211706664382096	0.005581931873495067	0.004558518555853152	0.0	0.00018983085002498656	0.0
5.3541104853908665	0.006183957807314073	0.004991671843861592	0.0	0.00019616822938304883	0.0
5.825148765348102	0.006857952899952322	0.005463511256875538	0.0	0.00020285836109807954	0.0
6.3376389376863775	0.00761353373996188	0.005977451213961073	0.0	0.00020992597751021732	0.0
6.895232782852154	0.008461131855600731	0.006537892142426459	0.0	0.00021724584025795512	0.0
7.501900441541525	0.009415921820823878	0.007147526818111078	0.0	0.00022514554234428415	0.0
8.161964517342874	0.010493010062230882	0.007811456044506937	0.0	0.0002334960671178962	0.0
8.88012942746804	0.011711942731657918	0.00853436770210532	0.0	0.00024235632388746413	0.0
9.661514888388254	0.013096211996111669	0.00932150481148858	0.0	0.0002517498537288608	0.0
10.511685116156318	0.014675546003482462	0.010177676225655135	0.0	0.00026189242071262886	0.0
11.436713041475418	0.016484834697790923	0.011109664091206431	0.0	0.0002726925305538341	0.0
12.443188167666017	0.018569908352991982	0.012122389470422426	0.0	0.0002845636114326619	0.0
13.538298673819549	0.020984257185537154	0.013224563222145621	0.0	0.0002972485005010217	0.0
14.729871350534232	0.02379840121100945	0.014422049776194802	0.0	0.00031121439617604843	0.0
16.026414421921558	0.027098675905309656	0.0157234649483651	0.0	0.00032650503057709976	0.0
17.437198068458546	0.030994585141163166	0.017137028791653065	0.0	0.00034338979146605664	0.0
18.972319288288904	0.03562420628289982	0.018671996582395763	0.0	0.00036209812385237637	0.0
20.642765196658292	0.04116232767003927	0.0203383317161581	0.0	0.00038288767598625877	0.0
22.460546905229364	0.04783081739772092	0.022145893281638053	0.0	0.0004062134378017256	0.0
24.438685046118046	0.05591136968312542	0.02410682645817072	0.0	0.0004322966046664499	0.0
26.591422053778714	0.06576327535677703	0.026233530359671485	0.0	0.0004615188333860904	0.0
28.934290249226745	0.07784645871280407	0.02853988653494917	0.0	0.0004942245946080129	0.0
31.48419543018918	0.09275270636428065	0.03104357575846532	0.0	0.0005303732880069424	0.0
34.25961267049113	0.1112419737748621	0.033761746910897304	0.0	0.000570318157194154	0.0
37.280977132982315	0.13231333111465612	0.03707463664966322	0.00010156149831936873	0.0006137284910918413	0.0
40.57057215663848	0.14878644554466933	0.04223925879573783	0.0006950320736741642	0.0006950320736741642	0.0
44.149859215685794	0.18026814101824812	0.04586391211890681	0.0008429773342625508	0.0008429773342625508	0.0
48.04674528229034	0.21944208447405641	0.049789485310190576	0.0010214976643713619	0.0010214976643713619	0.0
52.289885592759624	0.26828067869608785	0.05403921520767591	0.0012364843961227758	0.0012364843961227758	0.0
56.91066833401896	0.3292920495208809	0.058637869864401886	0.0014948571135243438	0.0014948571135243438	0.0
61.943485201500984	0.4056668399998307	0.06361186767272997	0.001804669426211059	0.001804669426211059	0.0
67.42602441812475	0.5013653041215098	0.0689893998502816	0.002175231143220501	0.002175231143220501	0.0
73.3997642241711	0.6215317021430217	0.07480052623876693	0.0026172786319115827	0.0026172786319115827	0.0
79.9102181685814	0.7724673713128323	0.08107732297786663	0.003143116688878933	0.003143116688878933	0.0
87.00766758671958	0.9624342722815415	0.08785412390679216	0.003766692125236502	0.003766692125236502	0.0
94.74746177642054	1.20154326571767	0.09516754296098427	0.004503914034381662	0.004503914034381662	0.0
103.19094803399027	1.5014854454573527	0.10304303154720698	0.005386469190990162	0.005367142254163615	1.9326936826546142e-5
112.40531476558988	1.8628145070610942	0.11137338519403273	0.0065837209299534	0.006311553454248486	0.0002721674757049144
122.4645612385095	2.3100599435417397	0.12025510810784316	0.008066785753315191	0.007364844214514194	0.0007019415388009972
133.45178453850508	2.870935213505611	0.12975938143113908	0.009838044999501281	0.008547896295404846	0.0012901487040964357
145.45966959687252	3.5783916963977878	0.13994569188136313	0.011918038302848892	0.009878351558532995	0.0020396867443158956
158.5928809638136	4.474241970347883	0.15087435196626622	0.01433351135291832	0.011373080647611063	0.0029604307053072575
172.9686138666183	5.611269316401243	0.1626087457695715	0.017115787990944858	0.013050020283868513	0.0040657677070763424
188.72035706527055	7.05673509165093	0.17521734967854058	0.020299421657149718	0.014927895272965145	0.005371526384184572
205.99962903721368	8.895881472166076	0.1887740962644651	0.02392256274854405	0.01702683620538468	0.006895726543159372
224.9796299741087	11.237262543881096	0.2033603254062025	0.028025802986958368	0.019367888073768345	0.008657914913190023
245.8594890731004	14.21778166243308	0.21906386226381827	0.03265396283611273	0.021974024356847265	0.010679938479265459
268.87005917388615	18.012339541137578	0.23598293272824913	0.03785311748379234	0.024868764713467714	0.012984352770324625
294.278542808285	22.839693214364587	0.25422267793717374	0.043675106480606275	0.028078275058504923	0.015596831422101352
322.3990210287615	28.98034668592096	0.2739028556631932	0.05017094649800887	0.03162846361081226	0.018542482887196614
353.5981525325426	36.782546198748754	0.29515035075137264	0.057399532936012077	0.0355487857920918	0.02185074714392027
388.3133445485617	46.693448024970785	0.3181119241428935	0.06541620944614294	0.039867281660637605	0.02554892778550534
427.0589913520943	59.266325484319864	0.34294255682974983	0.07428585838289489	0.04461619988779248	0.029669658495102415
470.4559262328638	75.20929181818113	0.36982205979095206	0.08406785131368508	0.04982552949393693	0.03424232181974813
519.2422579258563	95.40022091586786	0.3989432629966226	0.09482955757595797	0.05552867024369364	0.03930088733226434
574.3134805148192	120.95202142805027	0.4305267422868911	0.10663346412270885	0.061756904067281695	0.04487656005542715
636.7507382106404	153.25753345878346	0.4648171941015664	0.11954280978728832	0.06854168006086717	0.051001129726421145
707.8645266788702	194.05763234123998	0.5020879105435954	0.1336192957430087	0.07591342390330554	0.0577058718397032
789.2578592519991	245.5438908277262	0.542650793791697	0.14891544865357367	0.08389814829209355	0.06501730036148014
882.889064260758	310.45699137200535	0.5868583796292183	0.16547518362167402	0.09251734980425143	0.07295783381742257
991.1519996869943	392.21380547956375	0.6351097736870355	0.18333068169504874	0.10178629032121225	0.08154439137383648
1116.9909965015513	495.09061309471974	0.6878651814723354	0.20249092082832723	0.11170856285439841	0.0907823579739288
1264.0296507552655	624.4238959815006	0.7456559913364749	0.22293492287236008	0.12227249909427286	0.10066242377808719
1436.7318167651733	786.8640637494166	0.8091008844344848	0.2445992661723321	0.1334448170219732	0.11115444915035892
1640.6050363974916	990.6881992014795	0.878925652220621	0.2673622089407975	0.14516253217924277	0.12219967676155469
1882.4575377827994	1246.1946950454635	0.955992318045197	0.29101885481010936	0.15732057656109516	0.13369827824901423
2170.7154130234126	1566.1806958056018	1.041336163852671	0.3152487899916483	0.1697554078295818	0.1454933821620665
2515.742307885568	1966.4078428833063	1.1361959910140285	0.33959089610982174	0.1822313442037727	0.15735955190604903
2930.4394125556546	2466.4755414458605	1.2420993194575527	0.36336367055629876	0.19440187308655812	0.16896179746974063
3430.6878459007257	3090.4025204014	1.3609033593786235	0.38563025925753935	0.20579025819500318	0.17984000106253611
4036.097810450859	3867.6216582877364	1.4948812664586968	0.40511873354131095	0.21574966329254036	0.1893690702487706
