0.017657120933621612	2.065778140471752e-5	0.0	0.0	7.290307825775623e-6	0.0	0.0	0.0	0.0
0.0191661830609076	2.2914989692992996e-5	0.0	0.0	7.879943593121004e-6	0.0	0.0	0.0	0.0
0.020804263469915752	2.5415145353543248e-5	0.0	0.0	8.516144311592616e-6	0.0	0.0	0.0	0.0
0.02258240689375265	2.818314623095396e-5	0.0	0.0	9.202347493133925e-6	0.0	0.0	0.0	0.0
0.024512577496933505	3.124843490899777e-5	0.0	0.0	9.942719420319945e-6	0.0	0.0	0.0	0.0
0.026607779176995517	3.464339738504522e-5	0.0	0.0	1.074154485422092e-5	0.0	0.0	0.0	0.0
0.028882081758024366	3.8359055853395087e-5	0.0	0.0	1.1603011613468419e-5	0.0	0.0	0.0	0.0
0.031350709903677464	4.2369226753322384e-5	0.0	0.0	1.25316743507554e-5	0.0	0.0	0.0	0.0
0.03403062971310999	4.694358990908897e-5	0.0	0.0	1.3532926290896747e-5	0.0	0.0	0.0	0.0
0.03693970435361426	5.199486232578227e-5	0.0	0.0	1.4612241635507364e-5	0.0	0.0	0.0	0.0
0.040097549066348485	5.7579777201591284e-5	0.0	0.0	1.57763385789145e-5	0.0	0.0	0.0	0.0
0.04352544268619452	6.375233358456619e-5	0.0	0.0	1.7030504744570292e-5	0.0	0.0	0.0	0.0
0.04724650461214115	7.057294116958258e-5	0.0	0.0	1.838131473488853e-5	0.0	0.0	0.0	0.0
0.05128581862870156	7.811163209949401e-5	0.0	0.0	1.983668588636973e-5	0.0	0.0	0.0	0.0
0.05567061291153458	8.643798295135844e-5	0.0	0.0	2.1403717282837447e-5	0.0	0.0	0.0	0.0
0.060430449499876325	9.562901519481828e-5	0.0	0.0	2.308993065589567e-5	0.0	0.0	0.0	0.0
0.06559741934315338	0.00010578303320440282	0.0	0.0	2.490589069467937e-5	0.0	0.0	0.0	0.0
0.07120638010279286	0.00011698947375259106	0.0	0.0	2.685977775803367e-5	0.0	0.0	0.0	0.0
0.07729506844180857	0.0001293389691988885	0.0	0.0	2.8962659307895583e-5	0.0	0.0	0.0	0.0
0.08390459028442976	0.000142963639704973	0.0	0.0	3.122714934472017e-5	0.0	0.0	0.0	0.0
0.09107952295456799	0.00015797377654438346	0.0	0.0	3.366048707948345e-5	0.0	0.0	0.0	0.0
0.09886825727319817	0.0001745302300850528	0.0	0.0	3.6277661266738454e-5	0.0	0.0	0.0	0.0
0.10732339980819267	0.00019277214861264575	0.0	0.0	3.909001686982309e-5	0.0	0.0	0.0	0.0
0.1165019294834918	0.0002128567450991333	0.0	0.0	4.211028616440766e-5	0.0	0.0	0.0	0.0
0.12646568220285023	0.00023498336313965498	0.0	0.0	4.535552941179094e-5	0.0	0.0	0.0	0.0
0.1372820103256224	0.0002593661935793494	0.0	0.0	4.884335131408456e-5	0.0	0.0	0.0	0.0
0.14902386846711607	0.0002862046451223907	0.0	0.0	5.258799570249441e-5	0.0	0.0	0.0	0.0
0.16177020649736842	0.0003156990455111522	0.0	0.0	5.66098666739289e-5	0.0	0.0	0.0	0.0
0.1756072611263505	0.0003480748048181329	0.0	0.0	6.092274419505447e-5	0.0	0.0	0.0	0.0
0.19062835695697264	0.000383699034457782	0.0	0.0	6.555300513683024e-5	0.0	0.0	0.0	0.0
0.20693488292776702	0.00042282988044438943	0.0	0.0	7.051592862532625e-5	0.0	0.0	0.0	0.0
0.22463701111129017	0.00046122982707131444	2.0128312060131607e-6	0.0	7.527801685488581e-5	0.0	1751.322317637914	1.5229113325599926e9	1.5162640193966815e9
0.24385365356301994	0.0004911006361312356	9.65783392711225e-6	0.0	7.887454994658427e-5	0.0	497.72277548296813	1.2408172212197801e8	1.227919960517547e8
0.26471325006772206	0.0005106290201866194	2.3950310218564042e-5	0.0	8.107828481599716e-5	0.0	287.7001274300441	4.174753003274891e7	4.110936014814617e7
0.2873554040745966	0.0005296635974711732	4.0791517583851215e-5	0.0	8.308927389934402e-5	0.0	264.8026896942953	3.5412988533497594e7	3.483882289696929e7
0.3119320749047098	0.0005490611719172364	6.004119045030902e-5	0.0	8.49966587761431e-5	0.0	251.32608162050923	3.1927700357973345e7	3.1390447832369857e7
0.3386079664088496	0.000570211194578041	8.128068684993911e-5	0.0	8.697140256444493e-5	0.0	247.1921378652804	3.0894683557501644e7	3.0368637898148816e7
0.3675626637529734	0.0005932912587032619	0.00010471505003754143	0.0	8.900728781931556e-5	0.0	243.13479372231754	2.989728694256201e7	2.9382186485778358e7
0.39899114405863517	0.0006187322462634937	0.00013045534892421105	0.0	9.112050588711591e-5	0.0	240.2334160194978	2.9194067097733684e7	2.8686760351587906e7
0.43310472116747895	0.0006462913492458035	0.00015899594902462334	0.0	9.324257387268224e-5	0.0	235.11649784593817	2.7974202521183815e7	2.7480572867199905e7
0.4701328143589195	0.0006768342165040153	0.00019028710695330212	0.0	9.544850556086216e-5	0.0	232.74419747028	2.741746082840397e7	2.6930142418472227e7
0.510324562871595	0.0007108936721550303	0.00022449983828501196	0.0	9.776219496665876e-5	0.0	231.03722472173249	2.702031437375036e7	2.653752541037784e7
0.5539503766707563	0.0007484475957456225	0.00026214879079879306	0.0	0.00010012566420803449	0.0	227.85276872872723	2.6287139966762543e7	2.5812774520407215e7
0.601303602851183	0.000790146778245338	0.00030344396318995014	0.0	0.00010256452379370855	0.0	225.45549849104071	2.5741840063741732e7	2.5273793007964294e7
0.6527027598893519	0.000837244462490948	0.0003483114167404895	0.0	0.00010518156175304864	0.0	225.23205037988583	2.569130343371037e7	2.5223844301061865e7
0.7084931836834302	0.0008903479766050246	0.0003970910533983154	0.0	0.00010799874034887307	0.0	224.86326149390675	2.5608003819335196e7	2.5141514651426524e7
0.7690503817511491	0.0009498063916916202	0.00045032058558085983	0.0	0.0001109703847502525	0.0	223.6574380528423	2.5336582077680815e7	2.4873261113753814e7
0.8347823552977361	0.0010165149850051146	0.0005084561139804068	0.0	0.0001140958466426716	0.0	222.2662799288235	2.502523486279755e7	2.4565562788624756e7
0.9061313996696416	0.0010914457195420571	0.0005718184958159099	0.0	0.00011739677531557273	0.0	221.34723187699217	2.4820601053965915e7	2.4363335881814897e7
0.9835779082758389	0.0011758425021058145	0.0006407363345957171	0.0	0.00012091517924365921	0.0	220.89053387713346	2.471922503683252e7	2.426315481598134e7
1.0676432238958369	0.0012707814809295311	0.0007157853926163175	0.0	0.00012464609134124906	0.0	220.17188021604693	2.456012011433226e7	2.410592878791526e7
1.1588926740929815	0.0013773678637849709	0.0007976548983401948	0.0	0.00012856671084407679	0.0	219.06472724701058	2.4316006845707837e7	2.386470659727921e7
1.2579400628747046	0.0014972042753406732	0.0008868896130751274	0.0	0.0001327043407248119	0.0	218.14836985219685	2.4114881376988016e7	2.366597072413337e7
1.3654544216793452	0.001631847030353368	0.0009841917113281172	0.0	0.0001370539829865126	0.0	217.15177606820023	2.3897091011080127e7	2.3450775848318517e7
1.4821586066004035	0.0017844030750740942	0.0010893356321733	0.0	0.00014186882417816624	0.0	218.14488487678298	2.411411807198143e7	2.3665216502157073e7
1.6088369596381156	0.0019558960092755976	0.0012039104896165238	0.0	0.00014697954810272013	0.0	217.28788864476167	2.3926778239385154e7	2.348010880714542e7
1.7463442140822516	0.0021486502332996433	0.001328551243953679	0.0	0.00015239687570583584	0.0	216.80862706432853	2.382232908238763e7	2.3376906792235915e7
1.8956071239377124	0.0023658498347175665	0.0014638806331360565	0.0	0.0001582224178875337	0.0	216.75521152504305	2.3810701938044023e7	2.3365418594802186e7
2.057630949557669	0.0026101320230514885	0.0016111309819343048	0.0	0.00016441546846528626	0.0	216.23191024595138	2.3696942855516337e7	2.325302024059023e7
2.2335076618268506	0.0028846923766767917	0.0017713986255648113	0.0	0.00017098107588317716	0.0	215.6481200324432	2.357035485212503e7	2.3127949124135897e7
2.4244225116385336	0.0031935041556285125	0.0019455855120092834	0.0	0.00017799570883697693	0.0	215.37779594806534	2.351185280674958e7	2.3070149045571398e7
2.631661336109414	0.003540812596254808	0.0021348316242755902	0.0	0.00018550726639846702	0.0	215.1870978389429	2.3470626587486118e7	2.3029417883330986e7
2.8566231785149454	0.003931554224369701	0.0023402408954097858	0.0	0.0001936032096343869	0.0	215.20950797592263	2.3475469469552886e7	2.3034202589849424e7
3.100821447430927	0.00436983002235763	0.0025633649938992748	0.0	0.00020226284383966742	0.0	215.0627504518128	2.3443763884293914e7	2.3002877913735326e7
3.365902824509658	0.004861595163585655	0.0028056339472480683	0.0	0.00021158340942472527	0.0	215.0053018829055	2.3431358479906198e7	2.299062160061707e7
3.6536566025607122	0.005413940055864271	0.0030687159001083998	0.0	0.00022162189986522866	0.0	214.92941826422347	2.3414977242683403e7	2.297443726421243e7
3.9660239010996476	0.00603330861993106	0.0033544704212184694	0.0	0.000232365965313105	0.0	214.80046442958124	2.3387152673296623e7	2.294694726687117e7
4.305110862094728	0.006727673391314305	0.0036645620521492	0.0	0.00024392392620019938	0.0	214.87487168010935	2.3403205628036458e7	2.296280718271167e7
4.673205181153918	0.007505531273506549	0.004001488896868405	0.0	0.00025627990991084414	0.0	214.67588248349549	2.3360287102040138e7	2.292040486659521e7
5.072791376058416	0.008376436210212576	0.004367688888990388	0.0	0.00026946975842842536	0.0	214.41019825319992	2.3303044854993597e7	2.2863851647190847e7
5.506565963151957	0.009351620166026045	0.0047647230975437745	0.0	0.000283751933944042	0.0	214.68223542473305	2.336165671442328e7	2.292175800903758e7
5.977456741581881	0.01044158894523778	0.005196202753146964	0.0	0.00029895435526144156	0.0	214.44404921688806	2.3310334225883815e7	2.2871053246729467e7
6.4886383384390545	0.011659356241583383	0.005664343560570598	0.0	0.000315397840485621	0.0	214.5634609552784	2.3336057091141444e7	2.2896466442739457e7
7.04356107346628	0.013017980445658108	0.006172713486706351	0.0	0.0003330778493386943	0.0	214.49044515013648	2.3320326842032574e7	2.2880925548883494e7
7.645975948983114	0.01453461586390597	0.006724326308803827	0.0	0.0003521251914590032	0.0	214.5947867353914	2.3342807420279037e7	2.2903135532398522e7
8.299950613086493	0.01622651415803341	0.00732356201416807	0.0	0.00037251731590844073	0.0	214.44575182392057	2.331070089050159e7	2.2871415488405928e7
9.009902242914446	0.01811311330222067	0.007974116162564182	0.0	0.0003944337988209788	0.0	214.4367931481696	2.3308771628814794e7	2.2869509450594023e7
9.780627737440348	0.02021587223606518	0.008680572138994386	0.0	0.00041796499043359316	0.0	214.37149058891444	2.3294711049183358e7	2.285561820242329e7
10.617333438031332	0.02255856811975575	0.0094484252601627	0.0	0.00044311621388055044	0.0	214.1118198484971	2.323884206836039e7	2.280042235469753e7
11.52567000370129	0.02516791124610749	0.0102830895648203	0.0	0.00047000616619423207	0.0	213.83273900460384	2.317887153038885e7	2.274117501955819e7
12.511779389376684	0.028073764309336197	0.011190490132624438	0.0	0.0004987631477921978	0.0	213.52948493070036	2.3113794111747425e7	2.2676883115787435e7
13.582330099165038	0.031306676668688804	0.012177177708215732	0.0	0.0005295572579979859	0.0	213.18215679149733	2.3039370628023934e7	2.260335891521954e7
14.744541291818999	0.034902641557086556	0.013250215791063549	0.0	0.000562592914212641	0.0	212.80602064530777	2.2958909325103395e7	2.2523870997607995e7
16.006282748434867	0.03890887956445984	0.014417985560702534	0.0	0.0005978587888106761	0.0	212.28249340296728	2.2847152458666213e7	2.241346810506235e7
17.376092055103676	0.04337534318823433	0.015689357517155507	0.0	0.0006354976086245138	0.0	211.67689861504772	2.2718215934927184e7	2.22860965712572e7
18.86323619722577	0.04836055935378334	0.017075260460132958	0.0	0.0006754891439224163	0.0	210.80672538362452	2.2533585382207286e7	2.2103712444762584e7
20.477775227986964	0.05393316236975035	0.018587600512988474	0.0	0.0007178427406986903	0.0	209.71807517810575	2.2303657023507636e7	2.1876590704084646e7
22.230642455667333	0.060174520453107165	0.020239113940890587	0.0	0.0007626530587682025	0.0	208.48377865243992	2.2044389900719907e7	2.16205005173229e7
24.133716078586396	0.06718280810115934	0.022044486639885064	0.0	0.0008099603792335192	0.0	207.04128996855954	2.174330714633858e7	2.1323123550201647e7
26.199865663644065	0.075078441292118	0.02402168652028866	0.0	0.0008595765157605634	0.0	205.22586543036243	2.1367317952264875e7	2.0951787509807423e7
28.443107543488956	0.08401174536223506	0.02619149037437945	0.0	0.000911353345872484	0.0	203.01017072467155	2.0912861079994097e7	2.050299340092623e7
30.878633149297322	0.09417887052689532	0.028575593015479343	0.0	0.0009653733944911422	0.0	200.5690552939959	2.0417809024380926e7	2.0014159328113098e7
33.522992317677804	0.10583021226403344	0.03120133141307124	0.0	0.0010210057918151206	0.0	197.69039777945883	1.98416232212151e7	1.9445277607071362e7
36.39417660121344	0.11928903292013655	0.03410112993634445	0.0	0.0010774515014274962	0.0	194.31846311622706	1.9177162880675137e7	1.8789333526195664e7
39.51172663204185	0.1349754160534649	0.03731024118745181	0.0	0.0011338976849132212	0.0	190.60785240316451	1.845900627957245e7	1.8080498880444903e7
42.89788389842794	0.14547997238605107	0.04212523923637617	0.0	0.0012005566016714208	0.0	137.31942351864424	9.653497602697967e6	9.402699800794806e6
46.57499503070091	0.15094070131953782	0.04803406799782807	0.0003842409492001721	0.001305678995117996	0.0	121.25466202035801	7.5524326599406e6	7.3376490576551845e6
50.5649034843767	0.16746926233003906	0.05190236716964389	0.001477537655009408	0.001477537655009408	0.0	202.53133016259457	2.0815287198779643e7	2.0406640946559183e7
54.89644097151754	0.19218626602619737	0.05623859007505775	0.0016978203695669641	0.0016978203695669641	0.0	196.06554172018787	1.952002669965882e7	1.9127790199411735e7
59.6000382370849	0.22254608895172248	0.06093533257329952	0.0019465239658701422	0.0019465239658701422	0.0	196.57056164666656	1.961970116162954e7	1.9226188579005264e7
64.70801675281722	0.2603949601981637	0.06602338185972355	0.002226059508050444	0.002226059508050444	0.0	197.05916218821497	1.971637588621926e7	1.9321627788865022e7
70.25563040575696	0.3077932094932646	0.07153510072955951	0.00254011009629343	0.00254011009629343	0.0	197.57524179047113	1.981874492281717e7	1.9422690844152197e7
76.28134715346982	0.3675960050231452	0.07750631049603113	0.0028919522222431724	0.0028919522222431724	0.0	198.09535719220312	1.9922181932528306e7	1.952481066773084e7
82.82716929516468	0.44350714654676726	0.08397603116977309	0.003285017855192939	0.003285017855192939	0.0	198.6191691736889	2.002662543670378e7	1.962792660310699e7
89.93904312792635	0.5403183643526254	0.09098677153810934	0.003722873720440963	0.003722873720440963	0.0	199.1486285237856	2.0132471697991148e7	1.973242993405634e7
97.66727414097915	0.6641911182716623	0.09858484152879925	0.004209211874674295	0.004209211874674295	0.0	199.68654485910687	2.0240293531228058e7	1.983888631331482e7
106.06705799871172	0.8230070787454219	0.10681973556660079	0.004748807966757767	0.004747469156731803	1.3387678906198873e-6	200.26169184416915	2.0355895664268013e7	1.9953027303247806e7
115.19917301583816	1.026381969990601	0.11573573071464674	0.005356293409785398	0.005337679721576423	1.8613473207625163e-5	201.10006507388428	2.0524993193375546e7	2.011999277652968e7
125.13037473652093	1.283023011826194	0.12531523815534262	0.0061131899854961385	0.005955469925347723	0.00015772030463971997	203.58043161296104	2.102936062616514e7	2.061803721845682e7
135.93480485841593	1.6138533842466112	0.1356534318552121	0.00699371479601355	0.0066095072169557135	0.0003842081070966354	205.24789293600713	2.1371860428010497e7	2.09562735954426e7
147.69357318187912	2.040375058643927	0.14683512471593024	0.007988365799782422	0.007310104660812304	0.00067826095938907	206.5425846412096	2.1639695418709967e7	2.1220791263363745e7
160.49734491440756	2.5908705712187183	0.1589410571747332	0.009098151943332917	0.008061120543968027	0.0010370310001966395	207.74283172289267	2.1889478218224175e7	2.1467493283025287e7
174.44743649001694	3.301455396714204	0.17205723284068886	0.010325787425931971	0.008865833520080324	0.0014599537282534085	208.92308555486986	2.2136494164704602e7	2.1711474677858587e7
189.65698265426914	4.217704410829022	0.18627619667828368	0.011675021218921864	0.009727321052948537	0.0019477001659733261	210.13365110825757	2.2391289965833087e7	2.19631527659773e7
206.25302507207232	5.397135346916134	0.20169801254772676	0.013150308760105525	0.01064861601450791	0.002501692745597613	211.4212585590938	2.266389711421583e7	2.223243799630193e7
224.37904972330963	6.91258074235472	0.21843115358780246	0.014756610853275343	0.011632763063081364	0.0031238477901939783	212.8334092835285	2.296476343729082e7	2.2529654241536785e7
244.19738830337488	8.856237656965684	0.2365932580846476	0.01649938664648194	0.012682919405533153	0.003816467240948786	214.4147181470529	2.3304018090400603e7	2.286481315464773e7
265.89607678896493	11.350321476526295	0.25631481934402484	0.018381795107669713	0.013801676770681599	0.004580118336988111	216.2167600959426	2.36936534510963e7	2.3249770229445893e7
289.6968685774494	14.56077790498713	0.27773918070489473	0.020405493766328362	0.014991983825647403	0.0054135099406809615	218.33899052503133	2.4156650875948258e7	2.3707243390851103e7
315.83914789569434	18.663015406753647	0.3010047793469341	0.022589512961346894	0.01626216763104451	0.006327345330302383	220.8697686044433	2.471462056155496e7	2.4258604656795e7
344.60779354512266	23.895657392929476	0.32626922791116	0.024947041793778796	0.017619254756779706	0.00732778703699909	223.86455172132426	2.5383099203412265e7	2.4919234415125106e7
376.33477519835543	30.559331716380036	0.3537005971850828	0.027495447376976997	0.019072510874564647	0.00842293650241235	227.42418305040272	2.6189232381697588e7	2.5715997994155165e7
411.40878517453234	39.032287140551745	0.3834768828829589	0.030258011229373594	0.020634363161147418	0.009623648068226177	231.6660840466282	2.7166289347003102e7	2.6681832843824714e7
450.28733208020094	49.78997126989096	0.41578500224819676	0.033266274988235756	0.022321634113295966	0.010944640874939788	236.7294404734797	2.835592260790464e7	2.785799112067556e7
493.5116762934942	63.42936739983148	0.45081912444981703	0.03656315987561983	0.024157169618271367	0.012405989333595963	242.7801998081097	2.981089462936804e7	2.9296748171034425e7
541.7251242770662	80.69913757513429	0.4887781099442942	0.04020706794367211	0.026171971509881774	0.014035092016867567	250.01680267415648	3.1598695530208364e7	3.1064998356852487e7
595.7159570016299	102.57174600678829	0.5298596796192494	0.04427961916860214	0.02841056043538643	0.01586906417964745	258.7908114138863	3.38359625326576e7	3.3278334697400503e7
656.4896250592859	130.36437745183107	0.5742417928966261	0.048905977993811946	0.030942484599664696	0.017963488915810445	269.75601312124166	3.673926116234402e7	3.615138507569458e7
725.1181067385209	165.47188330531546	0.6221029525642204	0.054236653653222416	0.03384200093489394	0.02039465099715116	282.6111003520704	4.029473903208047e7	3.96709309677107e7
802.9648587595943	209.75365742264643	0.6735958326394768	0.06047605072517962	0.03721557998549132	0.02326047073968831	298.11780774160076	4.480157888106903e7	4.413377142882707e7
891.6823437253727	265.5176947078927	0.7288363643399953	0.0678958214680014	0.04120408166849681	0.02669173979950459	316.8800061257824	5.057320224497091e7	4.9851231651253514e7
993.2955438249697	335.6518844084288	0.7878849762336891	0.07685622038369959	0.045993554985832456	0.030862665397867122	339.746905636747	5.8079150740092576e7	5.7289848218551435e7
1110.2604448745226	423.7004902672775	0.8507278237906964	0.08782761770239834	0.0518256439259295	0.036001973776468854	367.7119456318079	6.796270190536334e7	6.7089171935867384e7
1245.2820097135657	533.5763265929387	0.9173587903674353	0.10131165588489306	0.05895210530402853	0.04235955193526722	400.6222628652433	8.058625369626902e7	7.961107580830218e7
1402.7201102620775	671.6994832434657	0.987282718743245	0.11834131560649598	0.06791118503642746	0.050430103619415044	445.492104831867	9.952522821501271e7	9.840731159321032e7
1586.750073957131	844.0764000000108	1.0602145200000042	0.13978548000000138	0.07913514000000071	0.06065036400000065	499.66197928529493	1.2504544079341596e8	1.2374922403861979e8
